59	11
59	16
11	8
59	11
59	8
59	11
8	11
59	8
34	18
59	34
59	18
18	34
59	34
59	18
59	34
59	45
34	45
59	34
45	34
59	45
18	45
59	45
59	18
45	18
59	45
59	18
18	44
59	18
59	44
44	18
59	18
59	44
18	16
59	16
59	18
18	8
59	8
59	18
44	45
59	45
59	44
44	16
59	16
59	44
44	8
59	8
59	44
59	8
16	8
59	16
70	38
12	38
70	12
70	38
38	12
70	12
70	48
48	12
70	12
51	12
70	12
70	51
70	38
38	21
70	21
48	21
70	48
70	21
38	51
70	38
70	51
48	51
70	48
70	51
10	20
10	16
20	16
10	20
16	20
10	16
10	16
16	8
10	8
16	7
10	7
10	16
56	12
12	20
56	20
20	40
56	40
56	20
40	20
56	40
56	20
23	20
56	23
56	20
12	40
56	40
56	12
56	40
56	12
40	12
56	12
23	12
56	23
12	37
56	37
56	12
56	37
37	12
56	12
56	12
56	51
12	51
51	12
56	12
56	51
40	23
56	40
56	23
23	40
56	40
56	23
40	51
56	40
56	51
56	40
51	40
56	51
23	37
56	37
56	23
37	23
56	37
56	23
51	23
56	23
56	51
56	37
51	37
56	51
2	29
13	29
2	13
2	29
2	13
29	13
13	27
2	13
2	27
27	13
2	13
2	27
29	27
2	29
2	27
27	29
2	29
2	27
27	17
2	17
2	27
50	32
58	32
58	50
50	4
58	4
58	50
58	31
50	31
58	50
50	29
58	29
58	50
50	30
58	30
58	50
58	17
58	50
50	17
58	57
50	57
58	50
58	57
57	50
58	50
32	4
58	32
58	4
32	31
58	32
58	31
32	30
58	32
58	30
30	32
58	32
58	30
58	32
32	17
58	17
58	32
58	57
57	32
58	31
31	4
58	4
30	4
58	4
58	30
4	17
58	4
58	17
17	4
58	4
58	17
58	57
57	4
58	4
58	31
31	5
58	5
58	31
31	29
58	29
58	31
58	30
31	30
58	31
30	31
58	30
17	31
58	31
58	17
58	31
58	57
57	31
29	5
58	5
58	29
30	5
58	5
58	30
58	5
17	5
58	17
58	57
58	5
57	5
29	30
58	29
58	30
30	29
58	29
58	30
58	57
57	29
58	29
30	17
58	17
58	30
17	30
58	17
58	30
58	57
57	30
58	30
58	57
57	17
58	17
15	1
52	1
52	15
52	63
52	1
63	1
52	63
52	15
63	15
15	9
52	9
52	15
63	9
52	63
52	9
68	67
68	65
65	67
68	67
68	66
66	67
68	65
65	69
68	69
68	65
65	66
68	66
68	65
65	70
68	70
38	25
68	38
68	25
48	25
68	25
68	48
66	69
68	66
68	69
54	12
12	20
54	20
19	20
54	19
54	20
20	40
54	40
54	20
40	20
54	40
54	20
25	20
54	25
54	20
23	20
54	23
54	20
54	30
30	20
54	20
54	26
20	26
54	20
54	26
26	20
54	20
54	12
54	35
35	12
54	12
19	12
54	19
12	40
54	12
54	40
40	12
54	12
54	40
25	12
54	12
54	25
54	12
23	12
54	23
12	37
54	12
54	37
37	12
54	12
54	37
51	12
54	12
54	51
30	12
54	30
54	12
23	35
54	23
54	35
37	35
54	37
54	35
21	19
54	19
54	21
19	25
54	19
54	25
25	19
54	19
54	25
19	23
54	19
54	23
30	19
54	30
54	19
21	15
54	15
54	21
15	25
54	15
54	25
25	15
54	15
54	25
15	37
54	37
54	15
54	26
54	15
26	15
40	25
54	25
54	40
25	40
54	25
54	40
40	23
54	23
54	40
23	40
54	23
54	40
40	51
54	40
54	51
40	22
54	22
54	40
25	21
54	21
54	25
54	30
54	21
21	30
30	21
54	30
54	21
54	23
54	25
25	23
23	25
54	23
54	25
54	37
37	25
54	25
51	25
54	25
54	51
25	26
54	26
54	25
26	25
54	26
54	25
23	37
54	37
54	23
37	23
54	37
54	23
51	23
54	23
54	51
23	30
54	30
54	23
30	23
54	30
54	23
51	37
54	37
54	51
51	22
54	22
54	51
55	64
64	40
55	40
55	53
53	40
55	40
40	25
55	25
55	40
25	40
55	25
55	40
40	51
55	51
55	40
51	40
55	51
55	40
40	10
55	10
55	40
64	53
55	53
55	64
55	53
55	64
53	64
55	64
64	63
55	63
55	64
55	51
64	51
25	21
55	21
55	25
55	53
55	51
53	51
55	37
37	25
55	25
51	25
55	51
55	25
25	26
55	25
55	26
26	25
55	25
55	26
25	10
55	10
55	25
55	37
51	37
55	51
11	25
61	11
61	25
25	11
61	11
61	25
11	14
61	11
61	14
64	63
61	63
61	64
61	56
61	64
64	56
25	14
61	14
61	25
14	25
61	14
61	25
15	1
43	1
43	15
1	16
43	16
43	1
16	1
43	16
43	1
14	1
43	1
43	14
15	16
43	16
43	15
16	15
43	16
43	15
15	14
43	14
43	15
14	15
43	14
43	15
